85,0.301508,0.417423,1.683489,6719.130000
86,2.116000,0.972537,-1.419864,2965.190000
87,1.621283,1.026379,1.792634,8093.120000
87,0.506601,0.891419,-1.722469,8060.210000
88,2.070601,0.413468,2.130648,3465.420000
89,1.517404,0.995102,-2.655486,4706.220000
90,2.128076,1.217637,2.021943,4629.477000
91,1.734470,1.427837,1.223709,5208.275000
91,0.356987,0.737987,0.440456,5176.170000
92,2.106169,0.730482,-1.120589,6884.130000
93,2.155500,0.737144,2.310605,5852.950000
94,2.137693,0.828839,-2.699269,4691.657000
95,1.693780,0.518806,-1.070205,7467.490000
95,0.417401,1.427628,-1.629234,7066.190000
96,1.623732,0.774827,-2.050539,4098.917000
96,0.335585,0.852155,0.834054,4024.210000
97,1.478656,1.346280,-3.101367,1987.060000
98,2.138166,0.825900,2.041937,4029.542000
99,1.955290,0.853102,2.893404,6265.340000
99,0.277697,1.188532,1.720537,6153.880000
100,2.100811,0.892245,1.040973,1731.940000
101,0.151802,1.190230,0.442992,5370.462000
102,1.826570,0.974935,0.338691,7676.000000
102,0.310082,0.412613,-2.070400,7776.850000
103,1.969890,1.410522,0.025397,1037.480000
104,2.091003,0.843578,-2.237926,3285.830000
105,2.105264,1.282314,2.900152,1529.860000
106,2.215650,1.014250,-2.307852,4054.065000
107,1.923870,0.815578,-0.832352,4402.731800
107,0.200295,1.147078,0.143166,4728.110000
108,0.989103,1.146113,-2.217392,8480.370000
109,1.625165,1.029181,-0.082989,8436.150000
109,0.497444,1.058435,2.412532,8259.080000
110,2.049425,1.351619,-2.075348,4907.069000
111,2.110892,1.392741,-0.606071,2735.490000
112,2.160693,1.112574,1.013670,3538.193000
113,1.109590,1.057272,-1.917929,7295.730000
113,0.280754,1.015093,2.893771,7368.650000
114,2.134739,0.505262,-1.505655,7463.160000
115,1.904970,0.414582,-2.654928,5882.250000
115,0.262312,0.414459,-0.483042,6044.940000
116,2.108260,1.451333,-1.970481,4173.561000
117,2.108650,1.198584,-2.912604,6300.940000
118,2.071360,0.688672,0.144250,3140.060000
119,1.578210,0.606918,2.630789,6467.680000
119,0.500407,0.651513,-1.119843,6367.250000
120,2.139412,1.298138,-0.028904,2161.020000
121,1.707190,0.814462,1.917888,5745.720000
121,0.314191,0.411817,-1.262418,6068.250000
122,2.089910,1.091492,-1.403789,3282.690000
123,2.146060,0.784402,-0.903706,8355.450000
124,1.998758,0.936124,-2.937979,7273.730000
125,1.628080,0.651147,-1.920180,8497.120000
125,0.511377,0.606308,1.630314,8530.830000
126,2.165870,1.146616,2.504266,6779.060000
127,2.069208,1.006268,2.470700,3573.628000
128,1.622930,1.189875,-0.727964,8198.360000
128,0.498338,1.057262,1.917958,8056.520000
129,1.863530,1.427926,2.021316,3778.651000
129,0.288199,0.653603,-0.245451,3740.126000
130,2.144215,1.247902,-2.621211,7244.830000
131,2.092521,1.237383,0.930059,4534.906200
132,2.041737,0.545355,-1.205151,4753.553000
133,1.598600,1.474538,-1.120069,7665.320000
133,0.513675,1.032922,-2.894269,7859.430000
134,0.350860,1.026235,-1.590821,557.930000
135,2.044561,1.281141,2.998966,7217.550000
136,2.123100,0.652959,0.635177,2779.160000
137,1.534860,0.784197,-2.625942,7012.570000
137,0.470447,1.188765,1.315071,6834.130000
138,1.027650,0.738127,-0.339384,8120.220000
138,0.898789,1.395862,-0.441725,8237.310000
139,2.093797,1.310211,1.078744,3132.990000
140,2.135111,1.173437,-2.998514,3971.115000
141,1.406600,0.892978,-0.833190,5936.450000
142,2.116197,1.244613,-3.130346,5277.806000
143,1.119580,1.282090,2.112231,2964.180000
143,0.541899,0.476108,-0.290375,2984.210000
144,1.851390,1.331521,-2.113789,4809.782000
144,0.243372,1.099679,2.112632,5415.530000
145,2.120009,0.603529,0.338743,1184.940000
146,2.161500,1.428270,0.729163,4982.736000
147,1.765225,1.474245,1.617249,4348.503000
148,2.152194,1.200044,-1.420907,847.190000
149,0.528631,1.347996,-2.021317,3214.980000
149,0.275455,1.428324,2.607764,2957.750000
150,2.071440,1.427713,-1.419707,4386.414000
151,2.111341,1.389358,0.372459,5151.297000
152,1.590110,1.248609,0.833249,5693.220000
152,0.522669,0.475659,-0.483688,5170.089000
153,1.577190,0.814411,-2.050825,7757.570000
153,0.466216,1.253138,-0.727904,7694.050000
154,2.092110,1.145698,-2.021723,1694.060000
155,2.102834,0.658416,2.217211,6983.440000
156,1.075680,0.476300,-0.097203,5500.770000
156,0.868597,1.100106,0.833438,5787.440000
157,2.086060,1.281280,-1.630491,4664.925000
158,2.178413,0.943695,-1.710071,1060.300000
159,2.174370,1.238163,-0.337953,5711.670000
160,2.017186,0.793212,0.475565,6846.370000
161,1.768510,0.975102,3.090085,7358.910000
161,0.198912,1.146286,0.832748,7390.210000
162,1.569432,1.338310,-1.419655,7276.420000
163,2.108870,1.330818,-1.512419,3471.030000
164,1.626995,0.634094,-0.115749,4594.866300
164,0.509732,0.892334,2.020636,4657.513000
165,2.173270,0.897659,-2.895523,7918.450000
166,1.834265,0.572632,3.103854,4628.677000
166,0.327379,1.474833,-2.699609,4528.312800
167,2.092600,1.377933,0.246943,7410.710000
168,2.053840,1.167986,-2.308389,4464.396900
169,2.038541,1.204270,-0.727950,5633.310000
170,1.883250,1.428453,0.338679,8040.290000
170,0.166283,1.057766,2.113749,8356.670000
171,2.117360,1.145897,1.028323,4485.701300
172,1.897069,1.432376,2.172608,3437.560000
173,1.149194,1.351863,-2.268225,8109.760000
173,0.302721,0.653716,3.090923,8089.760000
174,2.134957,1.075508,1.711802,2723.130000
175,1.754260,0.974816,-0.441765,7247.240000
175,0.393066,0.411934,1.266071,7240.620000
176,2.163548,1.111404,0.025549,4417.905300
177,2.157039,1.153126,0.010928,8357.720000
178,1.879040,1.377043,-1.315878,5957.170000
178,0.247925,0.852395,2.413980,5935.890000
179,2.103142,0.910690,-1.029484,2652.140000
180,1.646860,1.331961,0.636844,3096.450000
180,0.495099,1.190446,3.088881,3134.190000
181,2.109552,1.255284,0.223060,7083.060000
182,2.088940,0.421804,-0.095981,5827.610000
183,0.433647,0.568979,2.997583,4731.470000
184,2.076398,0.985956,1.420332,7807.660000
185,1.519411,1.053742,2.589386,8533.180000
185,0.134578,0.517916,-1.264792,8014.420000
186,1.803170,0.962283,-0.248236,3531.977000
187,1.714121,1.229300,-2.121640,5828.390000
187,0.374803,0.569014,3.090871,5879.800000
188,2.095970,1.331114,1.825334,6585.820000
189,2.132470,1.427755,1.825403,6935.220000
190,1.921890,0.475340,0.680344,6687.070000
190,0.258890,1.146862,0.442123,6642.480000
191,1.383329,0.942714,1.629573,6781.340000
192,1.905120,1.012761,1.421220,5870.790000
192,0.231815,0.973647,-2.113562,5761.410000
193,2.190038,1.432860,0.832370,1756.600000
194,0.979653,0.519144,0.878809,8287.980000
195,1.787272,0.439629,2.851742,7197.180000
195,0.248093,0.411817,-1.262418,6738.690000
196,2.097116,1.341884,0.788455,4519.659800
197,2.067369,1.416140,-0.288806,2932.400000
198,1.752940,0.417797,-1.680023,4714.648000
198,0.352997,0.442629,2.658235,4581.028300
199,2.122409,0.927527,1.484054,1416.180000
200,2.141598,1.007269,1.812457,8201.470000
201,2.050500,0.735603,1.316358,5438.688000
202,2.098370,0.606686,-1.724773,6016.850000
203,1.838594,1.459143,-2.834026,7686.560000
203,0.283925,1.376802,-1.512035,7104.010000
204,2.127480,0.906349,0.141623,3806.305000
205,1.682800,1.144980,-1.721457,6790.460000
205,0.498851,0.852155,-2.307538,6772.080000
206,1.134022,1.316866,1.290604,8516.940000
207,1.936680,0.737408,-0.729640,8309.350000
207,0.267799,1.309219,0.946734,8316.420000
208,2.195199,0.709310,0.245370,6013.820000
209,2.084570,0.475977,-2.848049,4262.165000
210,2.119250,0.975017,0.246622,1878.840000
211,1.796397,1.441741,-2.353509,6991.930000
212,1.097220,1.236772,1.315516,7536.750000
212,0.507417,0.411817,-1.262418,7275.900000
213,1.910340,0.569014,-0.050725,3801.447000
213,0.165930,1.058227,-2.309283,3270.190000
214,2.104320,1.188528,-1.720515,8091.320000
215,2.149720,1.056717,1.721935,3813.334000
216,2.116325,1.142006,2.746575,8169.040000
217,2.085058,0.697971,-2.216937,7186.420000
218,1.626930,1.056452,-1.629321,7671.170000
218,0.504380,0.414459,-0.483042,7793.170000
219,2.103257,0.918798,2.803736,8607.080000
220,1.839750,1.330961,1.419622,8077.540000
220,0.251662,0.851641,-1.029627,7825.910000
221,2.166060,1.332244,2.997950,4394.565000
222,2.100111,1.118573,-2.803685,2873.910000
223,1.112180,1.474593,-2.021549,7363.640000
223,0.500221,1.059147,3.090103,6924.510000
224,1.620920,0.975076,0.143573,5705.300000
225,1.971237,1.016664,2.166755,1583.700000
226,1.815960,0.972261,1.629150,4329.624000
226,0.286163,1.428477,-0.246550,4259.507000
227,0.565662,1.145698,1.119879,8280.100000
228,0.655449,1.058227,-2.309283,5752.570000
228,0.155076,1.146865,-0.442097,5732.210000
229,2.174947,1.057304,1.103092,7349.920000
230,2.125068,0.811508,2.895092,1972.230000
231,2.143650,0.853205,-3.088485,8568.140000
232,1.669709,0.905874,2.698594,6441.830000
232,0.189067,0.566287,-1.921088,6448.610000
233,1.149037,0.828199,0.502389,5601.920000
234,2.183704,0.641768,1.356277,6324.450000
235,2.084327,1.406762,-1.666682,1256.150000
236,1.703910,1.057262,-1.223637,7802.830000
236,0.387254,0.692986,-0.729413,7769.970000
237,2.116390,1.151161,2.998533,5825.390000
238,1.551078,0.984296,-0.143288,7445.420000
238,0.370147,0.651836,1.025750,7523.550000
239,2.120225,0.859140,2.608163,7179.600000
240,1.246824,1.037826,0.770684,8677.860000
240,0.538595,1.377477,-0.924296,8565.070000
241,1.293970,0.892753,0.923811,1538.560000
242,2.110022,0.718396,1.316227,6809.630000
243,2.180873,1.211064,0.443018,5713.610000
244,1.675584,1.250840,2.281003,4417.733300
244,0.510415,1.282071,-2.112236,4837.753000
245,2.173759,1.051109,-1.315979,5472.674000
246,2.139890,0.693838,-2.896272,5959.790000
247,1.838330,1.189875,-0.727964,4381.405000
247,0.294925,0.517916,1.876803,4487.793300
248,2.122699,0.815885,-2.594538,922.280000
249,2.120180,1.440195,3.057462,2343.080000
250,2.113210,0.411817,-1.262418,3130.890000
251,1.645010,0.973399,1.120394,5425.650000
251,0.189894,1.281777,1.916422,5446.012000
252,2.127574,0.559453,1.720069,3304.860000
253,1.790290,0.932434,0.052242,7525.020000
253,0.338060,0.433594,1.071701,7569.240000
254,2.099421,1.293178,-0.934342,7160.240000
255,1.552270,1.427926,-1.120279,5558.610000
256,2.148175,1.239184,1.401657,5583.020000
257,1.606630,0.653679,0.144108,8452.950000
257,0.341696,1.146963,0.338258,8466.220000
258,2.093080,1.474406,1.968665,1060.310000
259,1.761940,0.632402,-0.488927,7082.500000
259,0.362339,0.972261,1.629150,6461.520000
260,2.072458,1.427673,-1.874894,4828.506000
261,2.181761,0.960392,1.956199,357.880000
262,1.783750,1.058227,0.832319,6309.400000
262,0.369109,0.693909,0.144270,6061.720000
263,2.123375,1.377208,-2.091029,4512.387000
264,2.131213,0.858343,-0.638501,2478.390000
265,2.150175,0.500216,1.462346,7065.080000
266,1.088300,1.474353,-1.629496,6778.580000
266,0.466123,0.776999,-2.802147,6759.770000
267,2.114052,1.105782,-1.420698,4072.297000
268,1.621697,0.602587,1.758900,7158.390000
268,0.500202,0.474740,-0.875340,6972.000000
269,2.169028,0.602283,1.119132,3054.730000
270,1.641953,0.984394,1.512144,4208.623000
270,0.531025,0.983277,-1.917412,4184.738000
271,2.137732,1.275098,-2.529634,8251.640000
272,2.131886,0.660568,2.820413,2713.040000
273,2.043627,1.175684,1.144309,8018.260000
274,2.100190,1.100946,-0.142529,3024.710000
275,1.795940,1.146963,0.338258,6093.540000
275,0.339438,0.972537,1.721729,5692.430000
276,1.601960,1.331251,-1.917998,2771.120000
277,2.159695,0.737122,-2.400760,7985.160000
278,1.834890,1.331652,2.216898,6552.660000
278,0.274110,0.417423,-1.458104,6738.970000
279,1.695308,1.178228,0.560028,7936.170000
279,0.425485,0.417423,1.683489,8096.770000
280,2.170875,1.028319,1.202524,3433.130000
281,1.615290,1.474887,-0.143314,1880.100000
282,1.805450,1.331790,-0.832178,5753.350000
282,0.331898,0.738227,0.245449,5771.750000
283,2.126100,0.693464,2.877149,1863.660000
284,2.124062,1.295454,1.852783,4874.636000
285,2.087560,1.328487,-1.501016,1170.640000
286,1.805099,1.063941,1.917774,1843.290000
287,1.331235,0.822016,0.442017,7572.110000
287,0.543468,0.693208,2.506151,7340.820000
288,1.980901,0.550898,2.138435,2573.850000
289,1.611900,1.238183,-2.803630,7365.330000
289,0.519514,0.852146,2.307568,7178.680000
290,2.000807,1.170292,0.234295,7508.110000
291,1.702880,1.427713,-1.419707,6048.960000
291,0.290045,0.692986,-0.729413,6069.310000
292,2.141160,1.399909,-2.412608,5254.728000
293,2.121347,1.422236,-0.832362,3263.900000
294,0.809829,1.180069,1.511352,4948.232000
295,1.848650,1.100452,0.638038,4227.335000
295,0.232406,1.190005,-2.503346,4479.959800
296,2.158627,0.481400,-0.319760,3775.333000
297,1.895100,0.519748,2.463530,8557.550000
297,0.268694,0.894001,-2.998862,8397.080000
298,2.122120,1.237467,-0.923912,2204.280000
299,2.096706,1.301089,-0.331566,5757.770000
300,0.476124,1.040611,1.589373,3156.750000
301,2.158570,1.250568,-3.089028,7039.020000
302,1.704680,0.737987,0.440456,7842.590000
302,0.343212,0.931220,2.217526,7497.070000
303,1.631150,1.014788,-0.532784,4446.912000
303,0.513122,0.568977,-2.997745,4118.718000
304,2.106273,0.752784,-2.701124,7960.800000
305,1.111916,1.251585,3.121798,7496.650000
306,1.893411,1.135639,2.814549,2369.110000
306,0.217746,1.146286,0.832748,2381.620000
307,2.139010,0.693586,2.701209,6962.940000
308,2.154550,0.951143,-1.332048,2320.900000
309,2.093920,1.188765,1.315071,7512.310000
310,1.855198,0.514520,-1.896443,4550.390100
310,0.210914,0.893706,2.607101,4653.441000
311,2.162532,1.386618,-2.803189,3883.559000
312,2.096590,0.517240,1.462658,1902.050000
313,1.094280,1.428477,2.895045,3824.091000
313,0.217516,1.376831,-1.629531,3451.260000
314,2.118730,1.377270,2.021613,7296.890000
315,1.459062,1.463900,2.678181,6725.750000
316,1.823100,1.428425,0.246578,7845.150000
316,0.279170,1.099480,2.022294,7861.970000
317,2.142310,0.773722,1.699748,2230.450000
318,1.616508,0.413145,0.424913,6177.520000
318,0.441227,1.428055,2.113714,6436.880000
319,2.188207,1.151551,1.594803,1946.590000
320,1.653120,1.238183,0.337969,8461.930000
321,2.098964,0.917468,0.780031,7879.030000
322,2.051451,1.250525,0.861931,8178.660000
323,1.817805,0.637869,1.920200,6705.010000
323,0.306962,0.893400,-0.637800,6341.760000
324,2.024893,1.114128,1.390094,1822.530000
325,1.843900,0.691115,1.825456,6296.160000
325,0.318345,0.751200,0.440473,6459.710000
326,2.082104,1.415463,-1.629304,3127.890000
327,1.675440,0.474352,-2.263189,6205.090000
327,0.341658,0.414582,0.486671,5824.390000
328,2.087147,0.819027,2.320088,1834.530000
329,1.609872,0.787417,1.887356,7145.470000
329,0.489526,1.332113,-2.699992,7279.690000
330,2.130230,1.377072,1.315909,4993.874000
331,1.291360,0.932049,-2.609794,8270.400000
331,0.519243,0.608165,1.025281,7799.580000
332,2.159364,1.294230,-2.297415,4829.457000
333,2.160540,1.407579,1.800611,2536.510000
334,2.064696,0.992489,-2.699264,5642.710000
335,1.613728,0.626230,2.285271,6287.980000
335,0.438602,1.100605,2.608759,6413.280000
336,2.122962,1.232821,-2.436214,2698.220000
337,1.856050,1.377043,-1.315878,8078.360000
337,0.227135,1.057272,1.223672,7617.180000
338,2.099530,1.146612,-2.504237,8670.630000
339,1.526460,1.377371,1.028312,7482.930000
340,1.505484,0.725169,3.026293,7207.240000
340,0.522165,1.266559,0.052622,7303.510000
341,1.989280,0.692120,2.115477,5146.863000
342,2.127251,0.776642,0.318755,8681.730000
343,1.646029,1.233140,-3.026906,4776.031000
343,0.497934,0.735607,1.825124,4459.182500
344,2.128695,0.893921,3.006937,5836.640000
345,1.754663,0.947107,1.400825,7711.820000
345,0.352347,1.474771,-2.504376,7851.520000
346,2.028667,1.332439,2.389992,7010.690000
347,2.120769,1.298509,-0.941900,7894.450000
348,2.035810,0.738223,2.896022,5491.975000
349,2.143292,1.352858,-2.206181,7857.320000
350,1.849150,0.421415,0.099405,7737.340000
350,0.347196,0.419950,3.122423,7668.170000
351,1.950180,1.093179,-0.924265,8425.900000
351,0.186719,1.144980,1.420144,7977.400000
352,2.106640,0.932468,3.087939,1858.040000
353,1.834589,1.246854,2.699046,5989.270000
354,1.738174,1.331254,1.094651,5724.860000
354,0.377891,0.853102,-0.248191,5850.520000
355,2.141636,0.814107,-1.988923,5845.850000
356,2.142735,0.822431,-2.681489,5287.396000
357,1.577240,0.417797,-1.680023,5330.152000
357,0.393817,1.058227,0.832319,4791.723000
358,0.619159,1.317076,-0.442013,7946.060000
359,2.087605,0.694264,-0.534249,1740.060000
360,2.093980,0.652725,-2.412677,7194.450000
361,2.086948,1.336290,-1.419631,4766.482000
362,1.828290,1.428477,-0.246550,6504.780000
362,0.283092,0.414459,2.658553,6286.300000
363,2.169802,1.413059,-2.074186,7913.750000
364,2.162866,0.885422,1.119380,4005.409000
365,1.870000,0.519144,-2.262788,5546.210000
365,0.167991,1.015175,3.088899,5107.077000
366,2.073840,1.059075,0.246592,1095.710000
367,1.784590,1.282928,-3.088747,6978.060000
367,0.301912,0.651143,1.920053,7009.310000
368,2.083000,0.811923,2.781237,4999.203000
369,2.100790,1.431832,-1.263799,5204.156000
370,1.800000,1.332273,0.143714,7935.820000
370,0.292343,1.428003,1.027916,7869.500000
371,2.090499,1.310924,-0.382599,5678.480000
372,2.246110,1.474479,-1.917597,7396.970000
373,2.081801,0.900486,-1.420968,7175.670000
374,0.821519,0.570625,-2.682632,4737.904000
374,0.428713,1.189357,2.112370,4558.428600
375,2.066010,1.440342,-0.051555,7461.170000
376,1.095388,1.177011,-0.923662,3235.710000
377,1.619367,1.251181,-3.124236,6423.760000
377,0.467207,0.567963,-2.413479,6332.860000
378,1.884170,0.693422,2.607328,5824.180000
378,0.273150,1.332244,2.997950,5803.830000
379,1.395511,1.280608,-1.678948,1820.700000
380,2.101568,1.100448,-0.458801,7852.640000
381,2.145915,1.226553,-1.630020,8370.020000
382,2.079531,1.392333,1.028194,3337.620000
383,1.855220,1.332203,-2.802792,4595.144500
383,0.265189,1.282226,2.218224,4425.451300
384,1.737979,0.568599,3.064098,4956.154000
384,0.403743,0.850177,-1.630717,4786.766000
385,2.082534,0.666701,-2.896272,2025.460000
386,0.705530,0.699797,0.383771,4855.408000
387,1.482507,1.272494,-0.288705,577.070000
388,1.810450,1.190005,0.638251,6136.200000
388,0.278253,1.190321,2.804148,6388.850000
389,0.923576,1.100094,-0.833382,6498.250000
390,2.057465,0.962373,-1.745472,8028.030000
391,1.898380,1.058424,0.729097,3742.689000
391,0.222234,1.238015,-2.608450,3798.643000
392,2.046239,0.754605,2.586585,4332.537000
393,2.133691,0.891722,2.308040,3742.655000
394,2.123272,0.762205,1.512493,6703.340000
395,1.880381,0.877314,0.262656,6242.030000
395,0.218659,0.419804,-2.264935,5940.810000
396,2.182023,0.852833,0.337585,6512.650000
397,1.549017,1.295771,-1.813927,7060.990000
397,0.510927,1.412606,1.028036,6998.240000
398,1.641011,0.651279,-2.086654,8356.800000
398,0.503398,1.237996,2.608462,8222.290000
399,2.088730,0.565497,1.725042,1631.640000
400,1.858620,1.377565,-2.308865,5107.036000
400,0.250379,1.377929,0.338347,5345.562000
401,2.125900,1.031776,-0.337968,5247.061000
402,2.076950,1.190006,-0.638219,3315.040000
403,2.167760,1.270305,-2.400402,6080.900000
404,1.637747,0.984586,1.754824,5043.938000
404,0.483467,1.031726,0.871496,5535.050000
405,2.100930,1.015175,-0.052697,2278.930000
406,1.884680,0.519748,2.463530,6605.250000
406,0.269362,1.059133,-0.143524,6652.330000
407,2.096270,1.377469,2.325262,4740.220000
408,1.258433,0.481565,2.851179,3974.356000
408,0.481809,0.473096,-1.263797,4114.842000
409,2.109120,1.190322,-2.804119,6108.340000
410,2.038354,1.382171,-1.928000,7082.190000
411,1.633491,0.944616,1.119020,4385.888000
411,0.511571,0.790514,-0.831588,4466.571400
412,1.847360,1.332287,-0.051353,1106.390000
413,2.150299,0.979019,0.729090,6397.350000
414,2.054860,1.188959,-1.225016,7190.180000
415,2.113014,1.092433,-3.089247,2328.050000
416,1.619718,1.418505,0.310132,7935.050000
416,0.515364,1.427980,1.120310,8028.390000
417,1.813047,0.906650,-2.413692,7852.880000
417,0.319766,0.892473,2.112824,7441.770000
418,2.135059,1.171267,-1.279443,5778.040000
419,2.082752,0.529086,-1.880448,384.040000
420,2.166236,0.892492,-0.791149,4557.295300
421,1.627052,1.106527,-1.420687,8559.810000
421,0.467380,0.894151,0.050861,8652.070000
422,0.100413,1.377181,1.917522,1171.750000
423,2.068447,1.251119,-0.082737,1611.000000
424,2.108477,0.859385,-2.112411,5615.160000
425,1.570310,0.648320,-2.712009,6022.960000
425,0.466090,1.376831,1.512058,5683.260000
426,2.181173,0.915770,-1.119584,7503.090000
427,1.148240,0.891117,-1.513013,1883.750000
428,1.854256,1.068823,1.223994,8604.930000
428,0.270468,0.565912,-1.827206,8234.860000
429,2.183890,0.518670,1.073151,6171.900000
430,0.818918,1.411364,-0.924391,4585.339200
430,1.356916,0.960673,-1.006331,4510.241600
431,2.107920,1.015022,-0.337569,7150.870000
432,2.101621,0.524711,-1.258097,8287.330000
433,2.058774,1.377025,0.073073,2219.600000
434,1.611412,0.824085,-2.051367,6458.980000
434,0.501817,1.049163,2.803222,6322.400000
435,1.844730,1.377270,-1.119982,8127.770000
435,0.303631,1.100719,0.442784,8159.050000
436,2.126610,1.332244,-0.246411,7921.280000
437,2.168896,1.327993,-2.607729,5439.165000
438,2.094712,0.954353,-2.608682,8613.900000
439,1.274290,1.377968,0.051861,7892.970000
440,1.798840,0.894151,-3.090736,6493.370000
440,0.296695,0.891904,1.917033,6595.580000
441,1.099535,1.010092,-0.532910,3252.130000
441,0.327997,0.414459,2.658553,3558.607000
442,2.201873,1.308083,0.272528,6605.160000
443,2.065741,1.182022,-1.159805,6737.340000
444,1.599109,1.396403,-0.867429,2022.630000
